vul_id	cve_id	github_reviewed	name	ecosystem	purl	repo	ranges_introduced	ranges_fixed	ranges_last_affected	versions
GHSA-4v48-4q5m-8vx4		True	github.com/prometheus/prometheus	Go	pkg:golang/github.com/prometheus/prometheus	SEMVER	2.38.0	2.40.4	None_last_affected	[]
GHSA-4v48-4q5m-8vx4		True	github.com/prometheus/prometheus/v2	Go	pkg:golang/github.com/prometheus/prometheus/v2	SEMVER	2.24.1	2.37.4	None_last_affected	[]
GHSA-4v48-4q5m-8vx4		True	github.com/prometheus/prometheus/v2	Go	pkg:golang/github.com/prometheus/prometheus/v2	SEMVER	2.38.0	2.40.4	None_last_affected	[]
GO-2023-1534		False	github.com/pion/dtls/v2	Go	pkg:golang/github.com/pion/dtls/v2	SEMVER	0	2.2.4	None_last_affected	[]
GO-2023-1471		False	github.com/gotify/server	Go	pkg:golang/github.com/gotify/server	SEMVER	0	None_fixed	None_last_affected	[]
GO-2023-1471		False	github.com/gotify/server/v2	Go	pkg:golang/github.com/gotify/server/v2	SEMVER	0	2.2.3	None_last_affected	[]
GO-2021-0157		False	stdlib	Go	pkg:golang/stdlib	SEMVER	0	1.4.3	None_last_affected	[]
GHSA-7mm3-vfg8-7rg6		True	github.com/babylonlabs-io/babylon	Go	pkg:golang/github.com/babylonlabs-io/babylon	SEMVER	0	None_fixed	1.0.2	[]
GHSA-7mm3-vfg8-7rg6		True	github.com/babylonlabs-io/babylon	Go	pkg:golang/github.com/babylonlabs-io/babylon	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-9phh-r37v-34wh		True	github.com/treeverse/lakefs	Go	pkg:golang/github.com/treeverse/lakefs	SEMVER	0	0.106.0	None_last_affected	[]
GHSA-4rgc-5g6r-2rjf		True	github.com/treeverse/lakefs	Go	pkg:golang/github.com/treeverse/lakefs	SEMVER	0	0.101.0	None_last_affected	[]
GO-2023-1914		False	github.com/superfly/tokenizer	Go	pkg:golang/github.com/superfly/tokenizer	SEMVER	0	0.0.1	None_last_affected	[]
GO-2024-2846		False	github.com/containerd/containerd	Go	pkg:golang/github.com/containerd/containerd	SEMVER	0	1.5.11	None_last_affected	[]
GHSA-r2xv-vpr2-42m9		True	github.com/slsa-framework/slsa-verifier/v2	Go	pkg:golang/github.com/slsa-framework/slsa-verifier/v2	SEMVER	0	2.4.1-rc.0	None_last_affected	[]
GHSA-r2xv-vpr2-42m9		True	github.com/slsa-framework/slsa-verifier	Go	pkg:golang/github.com/slsa-framework/slsa-verifier	SEMVER	0	None_fixed	1.4.1	[]
GHSA-r2xv-vpr2-42m9		True	github.com/slsa-framework/slsa-verifier	Go	pkg:golang/github.com/slsa-framework/slsa-verifier	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-x883-2vmg-xwf7		True	github.com/authelia/authelia/v4	Go	pkg:golang/github.com/authelia/authelia/v4	SEMVER	4.37.0	4.38.0	None_last_affected	[]
GHSA-5pf6-cq2v-23ww		True	github.com/clidey/whodb/core	Go	pkg:golang/github.com/clidey/whodb/core	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-fqfh-778m-2v32		True	github.com/cli/cli	Go	pkg:golang/github.com/cli/cli	SEMVER	0	1.2.1	None_last_affected	[]
GHSA-pfhr-pccp-hwmh		True	github.com/cilium/cilium	Go	pkg:golang/github.com/cilium/cilium	SEMVER	0	1.10.14	None_last_affected	[]
GHSA-pfhr-pccp-hwmh		True	github.com/cilium/cilium	Go	pkg:golang/github.com/cilium/cilium	SEMVER	1.11.0	1.11.8	None_last_affected	[]
GHSA-pfhr-pccp-hwmh		True	github.com/cilium/cilium	Go	pkg:golang/github.com/cilium/cilium	SEMVER	1.12.0	1.12.1	None_last_affected	['1.12.0']
GHSA-jrr7-64m9-x984		True	github.com/snapcore/snapd	Go	pkg:golang/github.com/snapcore/snapd	SEMVER	2.51.6	2.63.1	None_last_affected	[]
GHSA-x279-68rr-jp4p		True	github.com/supranational/blst	Go	pkg:golang/github.com/supranational/blst	SEMVER	0.3.0	0.3.3	None_last_affected	[]
GO-2022-0374		False	github.com/foxcpp/maddy	Go	pkg:golang/github.com/foxcpp/maddy	SEMVER	0	0.5.1	None_last_affected	[]
GO-2021-0321		False	mellium.im/xmpp	Go	pkg:golang/mellium.im/xmpp	SEMVER	0.18.0	0.21.1	None_last_affected	[]
GO-2023-1607		False	github.com/fkie-cad/yapscan	Go	pkg:golang/github.com/fkie-cad/yapscan	SEMVER	0.18.0	0.19.2	None_last_affected	[]
GO-2024-2581		False	github.com/treeverse/lakefs	Go	pkg:golang/github.com/treeverse/lakefs	SEMVER	0.90.0	1.12.1	None_last_affected	[]
GO-2024-2978		False	google.golang.org/grpc	Go	pkg:golang/google.golang.org/grpc	SEMVER	1.64.0	1.64.1	None_last_affected	[]
GHSA-wm25-j4gw-6vr3		True	github.com/prest/prest	Go	pkg:golang/github.com/prest/prest	SEMVER	0	1.5.4	None_last_affected	[]
GO-2024-2647		False	github.com/go-vela/cli	Go	pkg:golang/github.com/go-vela/cli	SEMVER	0	0.23.2	None_last_affected	[]
GO-2021-0225		False	encoding/binary	Go	pkg:golang/encoding/binary	SEMVER	0	1.13.15	None_last_affected	[]
GO-2020-0002		False	github.com/proglottis/gpgme	Go	pkg:golang/github.com/proglottis/gpgme	SEMVER	0	0.1.1	None_last_affected	[]
GO-2024-3040		False	github.com/juju/juju	Go	pkg:golang/github.com/juju/juju	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-mh7p-8m2f-qrm6		True	github.com/grafana/grafana	Go	pkg:golang/github.com/grafana/grafana	SEMVER	9.5.0	9.5.18	None_last_affected	[]
GHSA-mh7p-8m2f-qrm6		True	github.com/grafana/grafana	Go	pkg:golang/github.com/grafana/grafana	SEMVER	10.0.0	10.0.13	None_last_affected	[]
GHSA-mh7p-8m2f-qrm6		True	github.com/grafana/grafana	Go	pkg:golang/github.com/grafana/grafana	SEMVER	10.1.0	10.1.9	None_last_affected	[]
GHSA-mh7p-8m2f-qrm6		True	github.com/grafana/grafana	Go	pkg:golang/github.com/grafana/grafana	SEMVER	10.2.0	10.2.6	None_last_affected	[]
GHSA-mh7p-8m2f-qrm6		True	github.com/grafana/grafana	Go	pkg:golang/github.com/grafana/grafana	SEMVER	10.3.0	10.3.5	None_last_affected	[]
GHSA-6q5m-22mq-q2xv		True	istio.io/istio	Go	pkg:golang/istio.io/istio	SEMVER	0	1.8.6	None_last_affected	[]
GHSA-6q5m-22mq-q2xv		True	istio.io/istio	Go	pkg:golang/istio.io/istio	SEMVER	1.9.0	1.9.5	None_last_affected	[]
GHSA-qq97-vm5h-rrhg		True	github.com/docker/distribution	Go	pkg:golang/github.com/docker/distribution	SEMVER	0	2.8.0	None_last_affected	[]
GO-2022-1066		False	github.com/cheqd/cheqd-node	Go	pkg:golang/github.com/cheqd/cheqd-node	SEMVER	0	0.6.9	None_last_affected	[]
GHSA-hw4x-mcx5-9q36		True	github.com/gravitational/teleport	Go	pkg:golang/github.com/gravitational/teleport	SEMVER	14.0.0	14.2.4	None_last_affected	[]
GHSA-hw4x-mcx5-9q36		True	github.com/gravitational/teleport	Go	pkg:golang/github.com/gravitational/teleport	SEMVER	13.0.0	13.4.13	None_last_affected	[]
GHSA-hw4x-mcx5-9q36		True	github.com/gravitational/teleport	Go	pkg:golang/github.com/gravitational/teleport	SEMVER	0	12.4.31	None_last_affected	[]
GO-2023-1860		False	github.com/cosmos/ibc-go/v7	Go	pkg:golang/github.com/cosmos/ibc-go/v7	SEMVER	0	7.0.1	None_last_affected	[]
GO-2023-1860		False	github.com/cosmos/ibc-go/v6	Go	pkg:golang/github.com/cosmos/ibc-go/v6	SEMVER	0	6.1.1	None_last_affected	[]
GO-2023-1860		False	github.com/cosmos/ibc-go/v5	Go	pkg:golang/github.com/cosmos/ibc-go/v5	SEMVER	0	5.2.1	None_last_affected	[]
GO-2023-1860		False	github.com/cosmos/ibc-go/v4	Go	pkg:golang/github.com/cosmos/ibc-go/v4	SEMVER	0	4.1.3	None_last_affected	[]
GO-2022-0410		False	go.mozilla.org/sops	Go	pkg:golang/go.mozilla.org/sops	SEMVER	0	None_fixed	None_last_affected	[]
GO-2022-0410		False	go.mozilla.org/sops/v3	Go	pkg:golang/go.mozilla.org/sops/v3	SEMVER	0	3.7.1	None_last_affected	[]
GHSA-7q74-g774-7x3g		True	github.com/cosmos/interchain-security/v5	Go	pkg:golang/github.com/cosmos/interchain-security/v5	SEMVER	5.1.0	5.2.0	None_last_affected	[]
GHSA-7q74-g774-7x3g		True	github.com/cosmos/interchain-security	Go	pkg:golang/github.com/cosmos/interchain-security	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-7q74-g774-7x3g		True	github.com/cosmos/interchain-security/v2	Go	pkg:golang/github.com/cosmos/interchain-security/v2	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-7q74-g774-7x3g		True	github.com/cosmos/interchain-security/v3	Go	pkg:golang/github.com/cosmos/interchain-security/v3	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-7q74-g774-7x3g		True	github.com/cosmos/interchain-security/v4	Go	pkg:golang/github.com/cosmos/interchain-security/v4	SEMVER	0	None_fixed	None_last_affected	[]
MAL-2025-2549		False	github.com/thankfulmai/hypert	Go	pkg:golang/github.com/thankfulmai/hypert	SEMVER	0	None_fixed	None_last_affected	[]
GO-2025-3684		False	github.com/cosmos/evm	Go	pkg:golang/github.com/cosmos/evm	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-hgv6-w7r3-w4qw		True	github.com/kyverno/kyverno	Go	pkg:golang/github.com/kyverno/kyverno	SEMVER	0	1.9.5	None_last_affected	[]
GO-2025-3450		False	github.com/edgelesssys/marblerun	Go	pkg:golang/github.com/edgelesssys/marblerun	SEMVER	0	1.7.0	None_last_affected	[]
GHSA-4jhj-3gv3-c3gr		True	github.com/go-vela/cli	Go	pkg:golang/github.com/go-vela/cli	SEMVER	0	0.23.2	None_last_affected	[]
GO-2023-1821		False	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	0	None_fixed	None_last_affected	[]
GO-2021-0111		False	go.mongodb.org/mongo-driver	Go	pkg:golang/go.mongodb.org/mongo-driver	SEMVER	0	1.5.1	None_last_affected	[]
GO-2022-0406		False	github.com/ory/oathkeeper	Go	pkg:golang/github.com/ory/oathkeeper	SEMVER	0.38.0-beta.2	0.38.12-beta.1	None_last_affected	[]
GHSA-6w87-g839-9wv7		True	github.com/argoproj/argo-cd	Go	pkg:golang/github.com/argoproj/argo-cd	SEMVER	0	1.7.14	None_last_affected	[]
GHSA-6w87-g839-9wv7		True	github.com/argoproj/argo-cd	Go	pkg:golang/github.com/argoproj/argo-cd	SEMVER	1.8.0	1.8.7	None_last_affected	[]
GO-2025-3554		False	github.com/mccutchen/go-httpbin	Go	pkg:golang/github.com/mccutchen/go-httpbin	SEMVER	0	None_fixed	None_last_affected	[]
GO-2025-3554		False	github.com/mccutchen/go-httpbin/v2	Go	pkg:golang/github.com/mccutchen/go-httpbin/v2	SEMVER	0	2.18.0	None_last_affected	[]
GHSA-qr8r-m495-7hc4		True	github.com/cometbft/cometbft	Go	pkg:golang/github.com/cometbft/cometbft	SEMVER	0.38.0	0.38.3	None_last_affected	[]
GHSA-g5p6-327m-3fxx		True	github.com/siderolabs/talos	Go	pkg:golang/github.com/siderolabs/talos	SEMVER	1.6.0	1.6.4	None_last_affected	[]
GHSA-g5p6-327m-3fxx		True	github.com/siderolabs/talos	Go	pkg:golang/github.com/siderolabs/talos	SEMVER	0	1.5.6	None_last_affected	[]
GHSA-rm8v-mxj3-5rmq		True	github.com/lestrrat-go/jwx/v2	Go	pkg:golang/github.com/lestrrat-go/jwx/v2	SEMVER	0	2.0.11	None_last_affected	[]
GHSA-rm8v-mxj3-5rmq		True	github.com/lestrrat-go/jwx	Go	pkg:golang/github.com/lestrrat-go/jwx	SEMVER	0	1.2.26	None_last_affected	[]
GHSA-j42f-wc6v-5xpq		True	github.com/tacquito/tacquito	Go	pkg:golang/github.com/tacquito/tacquito	SEMVER	0	0.0.0-20241011192817-07b49d1358e6	None_last_affected	[]
GHSA-4wf3-5qj9-368v		True	github.com/cosmos/ibc-go	Go	pkg:golang/github.com/cosmos/ibc-go	SEMVER	0	7.10.0	None_last_affected	[]
GHSA-4wf3-5qj9-368v		True	github.com/cosmos/ibc-go/v8	Go	pkg:golang/github.com/cosmos/ibc-go/v8	SEMVER	8.0.0-alpha.1	8.7.0	None_last_affected	[]
GHSA-4wf3-5qj9-368v		True	github.com/cosmos/ibc-go/v2	Go	pkg:golang/github.com/cosmos/ibc-go/v2	SEMVER	0	7.10.0	None_last_affected	[]
GHSA-4wf3-5qj9-368v		True	github.com/cosmos/ibc-go/v3	Go	pkg:golang/github.com/cosmos/ibc-go/v3	SEMVER	0	7.10.0	None_last_affected	[]
GHSA-4wf3-5qj9-368v		True	github.com/cosmos/ibc-go/v4	Go	pkg:golang/github.com/cosmos/ibc-go/v4	SEMVER	0	7.10.0	None_last_affected	[]
GHSA-4wf3-5qj9-368v		True	github.com/cosmos/ibc-go/v5	Go	pkg:golang/github.com/cosmos/ibc-go/v5	SEMVER	0	7.10.0	None_last_affected	[]
GHSA-4wf3-5qj9-368v		True	github.com/cosmos/ibc-go/v6	Go	pkg:golang/github.com/cosmos/ibc-go/v6	SEMVER	0	7.10.0	None_last_affected	[]
GHSA-4wf3-5qj9-368v		True	github.com/cosmos/ibc-go/v7	Go	pkg:golang/github.com/cosmos/ibc-go/v7	SEMVER	0	7.10.0	None_last_affected	[]
GHSA-qvp4-rpmr-xwrr		True	github.com/ory/oathkeeper	Go	pkg:golang/github.com/ory/oathkeeper	SEMVER	0.38.0-beta.2	0.38.12-beta.1	None_last_affected	[]
GHSA-w6rp-vxj2-fjhr		True	github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v4	Go	pkg:golang/github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v4	SEMVER	0	4.1.1	None_last_affected	[]
GHSA-w6rp-vxj2-fjhr		True	github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v5	Go	pkg:golang/github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v5	SEMVER	0	5.2.1	None_last_affected	[]
GHSA-w6rp-vxj2-fjhr		True	github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v6	Go	pkg:golang/github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v6	SEMVER	0	6.1.1	None_last_affected	[]
GO-2022-1000		False	kubevirt.io/kubevirt	Go	pkg:golang/kubevirt.io/kubevirt	SEMVER	0.20.0	0.55.1	None_last_affected	[]
GO-2023-2333		False	github.com/consensys/gnark	Go	pkg:golang/github.com/consensys/gnark	SEMVER	0	0.9.2-0.20231110170422-f528807119e9	None_last_affected	[]
GO-2025-3581		False	github.com/jaredallard/archives	Go	pkg:golang/github.com/jaredallard/archives	SEMVER	0	1.0.1	None_last_affected	[]
GO-2024-3319		False	github.com/CosmWasm/wasmd	Go	pkg:golang/github.com/CosmWasm/wasmd	SEMVER	0	0.53.2	None_last_affected	[]
GHSA-87m9-rv8p-rgmg		True	github.com/mostynb/go-grpc-compression	Go	pkg:golang/github.com/mostynb/go-grpc-compression	SEMVER	1.1.4	1.2.3	None_last_affected	[]
GHSA-7225-m954-23v7		True	cosmossdk.io/math	Go	pkg:golang/cosmossdk.io/math	SEMVER	0	1.4.0	None_last_affected	[]
GHSA-hxp2-xqf3-v83h		True	github.com/pion/dtls	Go	pkg:golang/github.com/pion/dtls	SEMVER	0	None_fixed	1.5.4	[]
GHSA-hxp2-xqf3-v83h		True	github.com/pion/dtls	Go	pkg:golang/github.com/pion/dtls	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-hxp2-xqf3-v83h		True	github.com/pion/dtls/v2	Go	pkg:golang/github.com/pion/dtls/v2	SEMVER	0	2.2.4	None_last_affected	[]
GHSA-wpfr-6297-9v57		True	github.com/netlify/gotrue	Go	pkg:golang/github.com/netlify/gotrue	SEMVER	0	1.0.1	None_last_affected	[]
GHSA-jq42-hfch-42f3		True	github.com/hpcng/singularity	Go	pkg:golang/github.com/hpcng/singularity	SEMVER	3.7.2	3.7.4	None_last_affected	[]
MAL-2025-2545		False	github.com/boltdb-go/bolt	Go	pkg:golang/github.com/boltdb-go/bolt	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2744		False	github.com/authelia/authelia/v4	Go	pkg:golang/github.com/authelia/authelia/v4	SEMVER	4.37.0	4.38.0	None_last_affected	[]
GO-2022-0365		False	github.com/netlify/gotrue	Go	pkg:golang/github.com/netlify/gotrue	SEMVER	0	1.0.1	None_last_affected	[]
GO-2024-2528		False	go.etcd.io/etcd	Go	pkg:golang/go.etcd.io/etcd	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2528		False	go.etcd.io/etcd/v3	Go	pkg:golang/go.etcd.io/etcd/v3	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-3339		False	cosmossdk.io/x/tx	Go	pkg:golang/cosmossdk.io/x/tx	SEMVER	0	0.13.7	None_last_affected	[]
GO-2024-3339		False	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	0	0.47.15	None_last_affected	[]
GO-2024-3293		False	goyave.dev/goyave/v5	Go	pkg:golang/goyave.dev/goyave/v5	SEMVER	5.0.0	5.5.0	None_last_affected	[]
GHSA-gv9j-4w24-q7vx		True	github.com/coredns/coredns	Go	pkg:golang/github.com/coredns/coredns	SEMVER	0	1.6.6	None_last_affected	[]
GHSA-9x4h-8wgm-8xfg		True	github.com/ipld/go-car	Go	pkg:golang/github.com/ipld/go-car	SEMVER	0	0.4.0	None_last_affected	[]
GHSA-9x4h-8wgm-8xfg		True	github.com/ipld/go-car/v2	Go	pkg:golang/github.com/ipld/go-car/v2	SEMVER	2.0.0	2.4.0	None_last_affected	[]
GHSA-m3rh-cvr5-x6q4		True	github.com/CosmWasm/wasmd	Go	pkg:golang/github.com/CosmWasm/wasmd	SEMVER	0	0.52	None_last_affected	[]
GHSA-rjjm-x32p-m3f7		True	github.com/consensys/gnark	Go	pkg:golang/github.com/consensys/gnark	SEMVER	0	0.9.2	None_last_affected	[]
GO-2022-0959		False	github.com/cilium/cilium	Go	pkg:golang/github.com/cilium/cilium	SEMVER	0	1.10.14	None_last_affected	[]
GHSA-x477-fq37-q5wr		True	fortio.org/proxy	Go	pkg:golang/fortio.org/proxy	SEMVER	1.5.0	1.6.1	None_last_affected	[]
GHSA-pffg-92cg-xf5c		True	github.com/consensys/gnark-crypto	Go	pkg:golang/github.com/consensys/gnark-crypto	SEMVER	0	0.12.1	None_last_affected	[]
GHSA-3cgw-hfw7-wc7j		True	github.com/grafana/grafana	Go	pkg:golang/github.com/grafana/grafana	SEMVER	0	8.5.22	None_last_affected	[]
GHSA-3cgw-hfw7-wc7j		True	github.com/grafana/grafana	Go	pkg:golang/github.com/grafana/grafana	SEMVER	9.0.0	9.2.15	None_last_affected	[]
GHSA-3cgw-hfw7-wc7j		True	github.com/grafana/grafana	Go	pkg:golang/github.com/grafana/grafana	SEMVER	9.3.0	9.3.11	None_last_affected	[]
GHSA-x5r5-2qrx-rqj8		True	github.com/edgelesssys/marblerun	Go	pkg:golang/github.com/edgelesssys/marblerun	SEMVER	0	1.4.1	None_last_affected	[]
GHSA-g54h-m393-cpwq		True	github.com/opencontainers/runc	Go	pkg:golang/github.com/opencontainers/runc	SEMVER	0	1.0.0-rc91	None_last_affected	[]
GO-2024-2441		False	github.com/karmada-io/karmada	Go	pkg:golang/github.com/karmada-io/karmada	SEMVER	0	1.8.0	None_last_affected	[]
GO-2020-0029		False	github.com/gin-gonic/gin	Go	pkg:golang/github.com/gin-gonic/gin	SEMVER	0	0.0.0-20141229113116-0099840c98ae	None_last_affected	[]
GO-2024-3207		False	github.com/facebookincubator/tacquito	Go	pkg:golang/github.com/facebookincubator/tacquito	SEMVER	0	0.0.0-20241011192817-07b49d1358e6	None_last_affected	[]
GO-2024-3342		False	github.com/traefik/traefik	Go	pkg:golang/github.com/traefik/traefik	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-3342		False	github.com/traefik/traefik/v2	Go	pkg:golang/github.com/traefik/traefik/v2	SEMVER	0	2.11.15	None_last_affected	[]
GO-2024-3342		False	github.com/traefik/traefik/v3	Go	pkg:golang/github.com/traefik/traefik/v3	SEMVER	0	3.2.2	None_last_affected	[]
GHSA-f3w5-v9xx-rp8p		True	github.com/tendermint/tendermint	Go	pkg:golang/github.com/tendermint/tendermint	SEMVER	0.34.0	0.34.9	None_last_affected	[]
GO-2024-2694		False	github.com/cosmos/ibc-go	Go	pkg:golang/github.com/cosmos/ibc-go	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2694		False	github.com/cosmos/ibc-go/v2	Go	pkg:golang/github.com/cosmos/ibc-go/v2	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2694		False	github.com/cosmos/ibc-go/v3	Go	pkg:golang/github.com/cosmos/ibc-go/v3	SEMVER	0	None_fixed	None_last_affected	[]
GO-2024-2694		False	github.com/cosmos/ibc-go/v4	Go	pkg:golang/github.com/cosmos/ibc-go/v4	SEMVER	0	4.6.0	None_last_affected	[]
GO-2024-2694		False	github.com/cosmos/ibc-go/v5	Go	pkg:golang/github.com/cosmos/ibc-go/v5	SEMVER	0	5.4.0	None_last_affected	[]
GO-2024-2694		False	github.com/cosmos/ibc-go/v6	Go	pkg:golang/github.com/cosmos/ibc-go/v6	SEMVER	0	6.3.0	None_last_affected	[]
GO-2024-2694		False	github.com/cosmos/ibc-go/v7	Go	pkg:golang/github.com/cosmos/ibc-go/v7	SEMVER	0	7.4.0	None_last_affected	[]
GO-2024-2694		False	github.com/cosmos/ibc-go/v8	Go	pkg:golang/github.com/cosmos/ibc-go/v8	SEMVER	0	8.2.0	None_last_affected	[]
GHSA-7jmw-8259-q9jx		True	github.com/traefik/traefik/v3	Go	pkg:golang/github.com/traefik/traefik/v3	SEMVER	3.0.0-beta3	3.0.2	None_last_affected	[]
GHSA-7jmw-8259-q9jx		True	github.com/traefik/traefik/v2	Go	pkg:golang/github.com/traefik/traefik/v2	SEMVER	0	2.11.4	None_last_affected	[]
GHSA-7jmw-8259-q9jx		True	github.com/traefik/traefik	Go	pkg:golang/github.com/traefik/traefik	SEMVER	0	2.11.4	None_last_affected	[]
GHSA-7p92-x423-vwj6		True	github.com/consensys/gnark	Go	pkg:golang/github.com/consensys/gnark	SEMVER	0	0.9.1	None_last_affected	[]
GHSA-869w-47c6-fq8q		True	github.com/babylonlabs-io/babylon	Go	pkg:golang/github.com/babylonlabs-io/babylon	SEMVER	0	None_fixed	1.0.2	[]
GHSA-869w-47c6-fq8q		True	github.com/babylonlabs-io/babylon	Go	pkg:golang/github.com/babylonlabs-io/babylon	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-26hr-q2wp-rvc5		True	github.com/treeverse/lakefs	Go	pkg:golang/github.com/treeverse/lakefs	SEMVER	0	1.3.1	None_last_affected	[]
GHSA-939c-3g97-vpvv		True	github.com/prometheus/blackbox_exporter	Go	pkg:golang/github.com/prometheus/blackbox_exporter	SEMVER	0	None_fixed	0.23.0	[]
GHSA-939c-3g97-vpvv		True	github.com/prometheus/blackbox_exporter	Go	pkg:golang/github.com/prometheus/blackbox_exporter	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-2557-x9mg-76w8		True	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	0.50.0	0.50.4	None_last_affected	[]
GHSA-2557-x9mg-76w8		True	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	0	0.47.9	None_last_affected	[]
GHSA-q347-cg56-pcq4		True	gogs.io/gogs	Go	pkg:golang/gogs.io/gogs	SEMVER	0	0.12.5	None_last_affected	[]
GO-2023-1857		False	github.com/malfunkt/iprange	Go	pkg:golang/github.com/malfunkt/iprange	SEMVER	0	None_fixed	None_last_affected	[]
GHSA-6vjm-54vp-mxhx		True	github.com/juju/juju	Go	pkg:golang/github.com/juju/juju	SEMVER	0	2.9.50	None_last_affected	[]
GHSA-6vjm-54vp-mxhx		True	github.com/juju/juju	Go	pkg:golang/github.com/juju/juju	SEMVER	3.0.0	3.1.9	None_last_affected	[]
GHSA-6vjm-54vp-mxhx		True	github.com/juju/juju	Go	pkg:golang/github.com/juju/juju	SEMVER	3.2.0	3.3.6	None_last_affected	[]
GHSA-6vjm-54vp-mxhx		True	github.com/juju/juju	Go	pkg:golang/github.com/juju/juju	SEMVER	3.4.0	3.4.5	None_last_affected	[]
GHSA-6vjm-54vp-mxhx		True	github.com/juju/juju	Go	pkg:golang/github.com/juju/juju	SEMVER	3.5.0	3.5.3	None_last_affected	[]
GHSA-qv98-3369-g364		True	kubevirt.io/kubevirt	Go	pkg:golang/kubevirt.io/kubevirt	SEMVER	0.20.0	0.55.1	None_last_affected	[]
GHSA-x72p-g37q-4xr9		True	github.com/drakkan/sftpgo/v2	Go	pkg:golang/github.com/drakkan/sftpgo/v2	SEMVER	0	None_fixed	2.6.2	[]
GHSA-x72p-g37q-4xr9		True	github.com/drakkan/sftpgo/v2	Go	pkg:golang/github.com/drakkan/sftpgo/v2	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GHSA-47ww-ff84-4jrg		True	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	0.50.0-alpha.0	0.50.13	None_last_affected	[]
GHSA-47ww-ff84-4jrg		True	github.com/cosmos/cosmos-sdk	Go	pkg:golang/github.com/cosmos/cosmos-sdk	SEMVER	0	0.47.17	None_last_affected	[]
GHSA-vfxf-76hv-v4w4		True	github.com/gravitational/teleport	Go	pkg:golang/github.com/gravitational/teleport	SEMVER	14.0.0	14.2.4	None_last_affected	[]
GHSA-vfxf-76hv-v4w4		True	github.com/gravitational/teleport	Go	pkg:golang/github.com/gravitational/teleport	SEMVER	13.0.0	13.4.13	None_last_affected	[]
GHSA-vfxf-76hv-v4w4		True	github.com/gravitational/teleport	Go	pkg:golang/github.com/gravitational/teleport	SEMVER	0	12.4.31	None_last_affected	[]
GO-2024-2883		False	github.com/rs/cors	Go	pkg:golang/github.com/rs/cors	SEMVER	1.9.0	1.11.0	None_last_affected	[]
GHSA-29qp-crvh-w22m		True	github.com/hashicorp/yamux	Go	pkg:golang/github.com/hashicorp/yamux	SEMVER	0.1.0	None_fixed	0.1.2	[]
GHSA-29qp-crvh-w22m		True	github.com/hashicorp/yamux	Go	pkg:golang/github.com/hashicorp/yamux	SEMVER	None_introduced	None_fixed	None_last_affected	[]
GO-2025-3627		False	github.com/traefik/traefik	Go	pkg:golang/github.com/traefik/traefik	SEMVER	0	None_fixed	None_last_affected	[]
GO-2025-3627		False	github.com/traefik/traefik/v2	Go	pkg:golang/github.com/traefik/traefik/v2	SEMVER	0	2.11.24	None_last_affected	[]
GO-2025-3627		False	github.com/traefik/traefik/v3	Go	pkg:golang/github.com/traefik/traefik/v3	SEMVER	0	3.3.6	None_last_affected	[]
GHSA-j92c-mmf7-j5x5		True	github.com/cheqd/cheqd-node	Go	pkg:golang/github.com/cheqd/cheqd-node	SEMVER	0	0.6.9	None_last_affected	[]
GHSA-6fgm-x6ff-w78f		True	github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v7	Go	pkg:golang/github.com/cosmos/ibc-apps/middleware/packet-forward-middleware/v7	SEMVER	0	7.2.1	None_last_affected	[]
